2016020001;2016-10-12T23:00:00Z;OTT;TOR
2016020411;2016-12-10T18:00:00Z;PHI;DAL
2016020412;2016-12-10T21:00:00Z;LAK;OTT
2016020413;2016-12-11T00:00:00Z;BOS;TOR
2016020414;2016-12-11T00:00:00Z;MTL;COL
2016020415;2016-12-11T00:00:00Z;TBL;PIT
2016020416;2016-12-11T00:00:00Z;FLA;VAN
2016020417;2016-12-11T00:00:00Z;CBJ;NYI
2016020418;2016-12-11T01:00:00Z;ARI;NSH
2016020419;2016-12-11T03:00:00Z;CGY;WPG
2016020420;2016-12-11T03:30:00Z;SJS;CAR
2016020421;2016-12-11T21:00:00Z;ANA;OTT
2016020422;2016-12-11T22:00:00Z;DET;PHI
2016020423;2016-12-11T22:00:00Z;WSH;VAN
2016020424;2016-12-11T23:00:00Z;MIN;STL
2016020427;2016-12-12T00:00:00Z;CHI;DAL
2016020425;2016-12-12T00:00:00Z;TOR;COL
2016020426;2016-12-12T00:00:00Z;NYR;NJD
2016020428;2016-12-12T02:30:00Z;EDM;WPG
2016020429;2016-12-13T00:00:00Z;PIT;ARI
2016020430;2016-12-13T00:30:00Z;MTL;BOS
2016020431;2016-12-14T00:00:00Z;BUF;LAK
2016020432;2016-12-14T00:00:00Z;NYI;WSH
2016020433;2016-12-14T00:00:00Z;NYR;CHI
2016020434;2016-12-14T00:00:00Z;CAR;VAN
2016020435;2016-12-14T00:30:00Z;TOR;SJS
2016020436;2016-12-14T00:30:00Z;DET;ARI
2016020437;2016-12-14T01:00:00Z;NSH;STL
2016020438;2016-12-14T01:00:00Z;MIN;FLA
2016020439;2016-12-14T01:30:00Z;DAL;ANA
2016020440;2016-12-14T02:00:00Z;EDM;CBJ
2016020441;2016-12-15T00:00:00Z;OTT;SJS
2016020442;2016-12-15T00:30:00Z;PIT;BOS
2016020443;2016-12-15T02:30:00Z;CGY;TBL
2016020444;2016-12-15T03:00:00Z;COL;PHI
2016020445;2016-12-16T00:00:00Z;BOS;ANA
2016020446;2016-12-16T00:00:00Z;NYI;CHI
2016020447;2016-12-16T00:30:00Z;TOR;ARI
2016020448;2016-12-16T00:30:00Z;DET;LAK
2016020449;2016-12-16T01:00:00Z;STL;NJD
2016020450;2016-12-16T01:00:00Z;NSH;MIN
2016020451;2016-12-16T01:00:00Z;WPG;FLA
2016020452;2016-12-16T01:30:00Z;DAL;NYR
2016020453;2016-12-17T00:00:00Z;BUF;NYI
2016020454;2016-12-17T00:00:00Z;PIT;LAK
2016020455;2016-12-17T00:30:00Z;MTL;SJS
2016020456;2016-12-17T00:30:00Z;CAR;WSH
2016020457;2016-12-17T02:00:00Z;COL;FLA
2016020458;2016-12-17T02:00:00Z;CGY;CBJ
2016020459;2016-12-17T03:00:00Z;VAN;TBL
2016020460;2016-12-17T19:00:00Z;DAL;PHI
2016020461;2016-12-17T19:00:00Z;MIN;ARI
2016020462;2016-12-18T00:00:00Z;TOR;PIT
2016020463;2016-12-18T00:00:00Z;OTT;NJD
2016020464;2016-12-18T00:00:00Z;DET;ANA
2016020465;2016-12-18T00:00:00Z;WSH;MTL
2016020466;2016-12-18T00:00:00Z;CAR;BUF
2016020467;2016-12-18T01:00:00Z;STL;CHI
2016020468;2016-12-18T01:00:00Z;NSH;NYR
2016020469;2016-12-18T03:00:00Z;EDM;TBL
2016020470;2016-12-18T18:00:00Z;BOS;LAK
2016020471;2016-12-18T20:00:00Z;WPG;COL
2016020472;2016-12-18T21:00:00Z;VAN;CBJ
2016020474;2016-12-19T00:00:00Z;CHI;SJS
2016020473;2016-12-19T00:00:00Z;NYI;OTT
2016020475;2016-12-19T00:30:00Z;NYR;NJD
2016020476;2016-12-20T00:00:00Z;PHI;NSH
2016020477;2016-12-20T00:00:00Z;CAR;DET
2016020478;2016-12-20T00:30:00Z;TOR;ANA
2016020479;2016-12-20T01:00:00Z;STL;EDM
2016020480;2016-12-20T02:00:00Z;ARI;CGY
2016020481;2016-12-21T00:00:00Z;BOS;NYI
2016020482;2016-12-21T00:00:00Z;NJD;NSH
2016020483;2016-12-21T00:00:00Z;PIT;NYR
2016020484;2016-12-21T00:00:00Z;CBJ;LAK
2016020485;2016-12-21T00:30:00Z;MTL;ANA
2016020486;2016-12-21T00:30:00Z;TBL;DET
2016020487;2016-12-21T00:30:00Z;FLA;BUF
2016020488;2016-12-21T01:00:00Z;MIN;COL
2016020489;2016-12-21T01:30:00Z;CHI;OTT
2016020490;2016-12-21T01:30:00Z;DAL;STL
2016020491;2016-12-21T03:00:00Z;VAN;WPG
2016020492;2016-12-21T03:30:00Z;SJS;CGY
2016020493;2016-12-22T01:00:00Z;PHI;WSH
2016020494;2016-12-22T02:30:00Z;ARI;EDM
2016020495;2016-12-23T00:00:00Z;BUF;CAR
2016020496;2016-12-23T00:00:00Z;NJD;PHI
2016020497;2016-12-23T00:00:00Z;CBJ;PIT
2016020498;2016-12-23T00:30:00Z;MTL;MIN
2016020499;2016-12-23T00:30:00Z;OTT;ANA
2016020500;2016-12-23T00:30:00Z;TBL;STL
2016020501;2016-12-23T00:30:00Z;FLA;BOS
2016020502;2016-12-23T01:00:00Z;NSH;LAK
2016020503;2016-12-23T02:00:00Z;COL;TOR
2016020504;2016-12-23T03:00:00Z;VAN;WPG
2016020505;2016-12-24T00:00:00Z;NYI;BUF
2016020506;2016-12-24T00:00:00Z;NYR;MIN
2016020507;2016-12-24T00:00:00Z;PIT;NJD
2016020508;2016-12-24T00:00:00Z;WSH;TBL
2016020509;2016-12-24T00:00:00Z;CBJ;MTL
2016020510;2016-12-24T00:30:00Z;FLA;DET
2016020511;2016-12-24T00:30:00Z;CAR;BOS
2016020512;2016-12-24T01:30:00Z;CHI;COL
2016020513;2016-12-24T01:30:00Z;DAL;LAK
2016020514;2016-12-24T02:00:00Z;CGY;VAN
2016020515;2016-12-24T02:00:00Z;ARI;TOR
2016020516;2016-12-24T03:30:00Z;SJS;EDM
2016020517;2016-12-28T00:00:00Z;NJD;PIT
2016020518;2016-12-28T00:00:00Z;NYI;WSH
2016020519;2016-12-28T00:00:00Z;NYR;OTT
2016020520;2016-12-28T00:00:00Z;CBJ;BOS
2016020521;2016-12-28T00:30:00Z;DET;BUF
2016020522;2016-12-28T01:00:00Z;NSH;MIN
2016020523;2016-12-28T01:30:00Z;CHI;WPG
2016020524;2016-12-28T02:00:00Z;COL;CGY
2016020525;2016-12-28T02:00:00Z;ARI;DAL
2016020526;2016-12-28T03:00:00Z;ANA;SJS
2016020527;2016-12-29T00:00:00Z;FLA;TOR
2016020528;2016-12-29T00:00:00Z;PIT;CAR
2016020529;2016-12-29T00:30:00Z;TBL;MTL
2016020530;2016-12-29T01:00:00Z;STL;PHI
2016020531;2016-12-29T03:00:00Z;VAN;LAK
2016020532;2016-12-30T00:00:00Z;BUF;BOS
2016020533;2016-12-30T00:00:00Z;WSH;NJD
2016020534;2016-12-30T00:30:00Z;OTT;DET
2016020535;2016-12-30T00:30:00Z;TBL;TOR
2016020536;2016-12-30T00:30:00Z;FLA;MTL
2016020537;2016-12-30T01:00:00Z;NSH;CHI
2016020538;2016-12-30T01:00:00Z;MIN;NYI
2016020539;2016-12-30T01:00:00Z;WPG;CBJ
2016020540;2016-12-30T01:30:00Z;DAL;COL
2016020541;2016-12-30T02:00:00Z;CGY;ANA
2016020542;2016-12-30T02:00:00Z;EDM;LAK
2016020543;2016-12-30T02:00:00Z;ARI;NYR
2016020544;2016-12-31T00:30:00Z;CAR;CHI
2016020545;2016-12-31T01:00:00Z;STL;NSH
2016020546;2016-12-31T03:00:00Z;VAN;ANA
2016020547;2016-12-31T03:00:00Z;SJS;PHI
2016020548;2016-12-31T18:00:00Z;BOS;BUF
2016020549;2016-12-31T18:00:00Z;NJD;WSH
2016020550;2016-12-31T23:00:00Z;MIN;CBJ
2016020553;2017-01-01T00:00:00Z;WPG;NYI
2016020551;2017-01-01T00:00:00Z;TBL;CAR
2016020552;2017-01-01T00:00:00Z;PIT;MTL
2016020555;2017-01-01T01:00:00Z;COL;NYR
2016020554;2017-01-01T01:00:00Z;DAL;FLA
2016020556;2017-01-01T03:00:00Z;CGY;ARI
2016020557;2017-01-01T03:00:00Z;EDM;VAN
2016020558;2017-01-01T03:30:00Z;LAK;SJS
2016020559;2017-01-01T20:00:00Z;TOR;DET
2016020560;2017-01-02T00:30:00Z;WSH;OTT
2016020561;2017-01-02T01:00:00Z;ANA;PHI
2016020562;2017-01-02T18:00:00Z;STL;CHI
2016020563;2017-01-03T00:00:00Z;NJD;BOS
2016020564;2017-01-03T03:00:00Z;VAN;COL
2016020567;2017-01-04T00:00:00Z;CAR;NJD
2016020565;2017-01-04T00:00:00Z;NYR;BUF
2016020566;2017-01-04T00:00:00Z;WSH;TOR
2016020568;2017-01-04T00:00:00Z;CBJ;EDM
2016020569;2017-01-04T00:30:00Z;TBL;WPG
2016020570;2017-01-04T01:00:00Z;NSH;MTL
2016020571;2017-01-04T03:30:00Z;SJS;LAK
2016020572;2017-01-05T00:00:00Z;FLA;WPG
2016020574;2017-01-05T01:00:00Z;DAL;MTL
2016020573;2017-01-05T01:00:00Z;PHI;NYR
2016020576;2017-01-05T03:00:00Z;VAN;ARI
2016020575;2017-01-05T03:00:00Z;CGY;COL
2016020577;2017-01-05T03:30:00Z;ANA;DET
2016020578;2017-01-06T00:00:00Z;BOS;EDM
2016020579;2017-01-06T00:00:00Z;WSH;CBJ
2016020580;2017-01-06T00:30:00Z;TBL;NSH
2016020581;2017-01-06T01:00:00Z;STL;CAR
2016020582;2017-01-06T01:30:00Z;CHI;BUF
2016020583;2017-01-06T03:30:00Z;LAK;DET
2016020584;2017-01-06T03:30:00Z;SJS;MIN
2016020586;2017-01-07T00:30:00Z;NJD;TOR
2016020585;2017-01-07T00:30:00Z;FLA;NSH
2016020587;2017-01-07T01:30:00Z;CHI;CAR
2016020588;2017-01-07T02:00:00Z;COL;NYI
2016020589;2017-01-07T03:00:00Z;VAN;CGY
2016020590;2017-01-07T03:00:00Z;ANA;ARI
2016020592;2017-01-07T18:00:00Z;PHI;TBL
2016020591;2017-01-07T18:00:00Z;BUF;WPG
2016020593;2017-01-07T21:00:00Z;LAK;MIN
2016020598;2017-01-08T00:00:00Z;CBJ;NYR
2016020596;2017-01-08T00:00:00Z;FLA;BOS
2016020594;2017-01-08T00:00:00Z;TOR;MTL
2016020595;2017-01-08T00:00:00Z;OTT;WSH
2016020597;2017-01-08T00:00:00Z;NJD;EDM
2016020600;2017-01-08T01:00:00Z;ARI;NYI
2016020599;2017-01-08T01:00:00Z;STL;DAL
2016020601;2017-01-08T03:00:00Z;CGY;VAN
2016020602;2017-01-08T03:30:00Z;SJS;DET
2016020603;2017-01-08T18:00:00Z;PIT;TBL
2016020604;2017-01-08T22:00:00Z;CAR;BOS
2016020605;2017-01-08T23:00:00Z;CBJ;PHI
2016020607;2017-01-09T00:00:00Z;CHI;NSH
2016020606;2017-01-09T00:00:00Z;OTT;EDM
2016020608;2017-01-09T01:00:00Z;ANA;MIN
2016020609;2017-01-10T00:00:00Z;NJD;FLA
2016020610;2017-01-10T00:30:00Z;MTL;WSH
2016020611;2017-01-10T01:00:00Z;WPG;CGY
2016020612;2017-01-10T03:30:00Z;LAK;DAL
2016020613;2017-01-11T00:00:00Z;BUF;PHI
2016020614;2017-01-11T00:00:00Z;CAR;CBJ
2016020615;2017-01-11T01:00:00Z;STL;BOS
2016020616;2017-01-11T01:00:00Z;NSH;VAN
2016020617;2017-01-11T01:30:00Z;CHI;DET
2016020618;2017-01-11T02:00:00Z;EDM;SJS
2016020619;2017-01-11T03:00:00Z;ANA;DAL
2016020620;2017-01-12T00:00:00Z;NYI;FLA
2016020621;2017-01-12T00:30:00Z;WPG;MTL
2016020622;2017-01-12T01:00:00Z;WSH;PIT
2016020623;2017-01-12T02:30:00Z;CGY;SJS
2016020624;2017-01-13T00:00:00Z;PHI;VAN
2016020625;2017-01-13T00:30:00Z;OTT;PIT
2016020626;2017-01-13T00:30:00Z;TBL;BUF
2016020627;2017-01-13T01:00:00Z;NSH;BOS
2016020628;2017-01-13T01:00:00Z;MIN;MTL
2016020629;2017-01-13T01:30:00Z;DAL;DET
2016020631;2017-01-13T02:00:00Z;EDM;NJD
2016020630;2017-01-13T02:00:00Z;COL;ANA
2016020632;2017-01-13T03:30:00Z;LAK;STL
2016020633;2017-01-14T00:00:00Z;NYR;TOR
2016020634;2017-01-14T00:00:00Z;WSH;CHI
2016020636;2017-01-14T00:30:00Z;FLA;NYI
2016020637;2017-01-14T00:30:00Z;CAR;BUF
2016020635;2017-01-14T00:30:00Z;TBL;CBJ
2016020638;2017-01-14T02:00:00Z;CGY;NJD
2016020639;2017-01-14T02:00:00Z;ARI;WPG
2016020640;2017-01-14T18:00:00Z;BOS;PHI
2016020641;2017-01-14T20:00:00Z;COL;NSH
2016020642;2017-01-15T00:00:00Z;MTL;NYR
2016020644;2017-01-15T00:00:00Z;DET;PIT
2016020643;2017-01-15T00:00:00Z;OTT;TOR
2016020645;2017-01-15T00:00:00Z;FLA;CBJ
2016020647;2017-01-15T01:00:00Z;ARI;ANA
2016020646;2017-01-15T01:00:00Z;CAR;NYI
2016020648;2017-01-15T02:00:00Z;DAL;MIN
2016020650;2017-01-15T03:00:00Z;LAK;WPG
2016020649;2017-01-15T03:00:00Z;EDM;CGY
2016020651;2017-01-15T03:30:00Z;SJS;STL
2016020652;2017-01-15T17:30:00Z;WSH;PHI
2016020654;2017-01-16T00:00:00Z;VAN;NJD
2016020653;2017-01-16T00:00:00Z;CHI;MIN
2016020655;2017-01-16T02:00:00Z;ANA;STL
2016020656;2017-01-16T18:00:00Z;BOS;NYI
2016020657;2017-01-16T18:00:00Z;BUF;DAL
2016020658;2017-01-16T20:00:00Z;DET;MTL
2016020659;2017-01-16T21:00:00Z;LAK;TBL
2016020660;2017-01-16T21:00:00Z;SJS;WPG
2016020661;2017-01-17T00:00:00Z;PIT;WSH
2016020662;2017-01-17T02:00:00Z;EDM;ARI
2016020664;2017-01-18T00:00:00Z;CBJ;CAR
2016020663;2017-01-18T00:00:00Z;NYR;DAL
2016020665;2017-01-18T00:30:00Z;TOR;BUF
2016020667;2017-01-18T01:00:00Z;MIN;NJD
2016020666;2017-01-18T01:00:00Z;STL;OTT
2016020669;2017-01-18T02:00:00Z;CGY;FLA
2016020668;2017-01-18T02:00:00Z;COL;CHI
2016020671;2017-01-18T03:00:00Z;ANA;TBL
2016020670;2017-01-18T03:00:00Z;VAN;NSH
2016020673;2017-01-19T00:30:00Z;WPG;ARI
2016020672;2017-01-19T00:30:00Z;MTL;PIT
2016020674;2017-01-19T01:00:00Z;DET;BOS
2016020675;2017-01-19T02:30:00Z;EDM;FLA
2016020676;2017-01-19T03:30:00Z;LAK;SJS
2016020678;2017-01-20T00:00:00Z;CBJ;OTT
2016020677;2017-01-20T00:00:00Z;NYI;DAL
2016020679;2017-01-20T00:30:00Z;TOR;NYR
2016020680;2017-01-20T01:00:00Z;STL;WSH
2016020681;2017-01-20T01:00:00Z;MIN;ARI
2016020682;2017-01-20T02:00:00Z;CGY;NSH
2016020683;2017-01-20T03:00:00Z;ANA;COL
2016020684;2017-01-20T03:30:00Z;SJS;TBL
2016020687;2017-01-21T00:00:00Z;CAR;PIT
2016020685;2017-01-21T00:00:00Z;BOS;CHI
2016020686;2017-01-21T00:00:00Z;BUF;DET
2016020688;2017-01-21T00:30:00Z;NJD;MTL
2016020689;2017-01-21T02:00:00Z;EDM;NSH
2016020690;2017-01-21T03:00:00Z;VAN;FLA
2016020691;2017-01-21T20:00:00Z;WPG;STL
2016020692;2017-01-21T22:00:00Z;CBJ;CAR
2016020696;2017-01-22T00:00:00Z;PHI;NJD
2016020694;2017-01-22T00:00:00Z;MTL;BUF
2016020693;2017-01-22T00:00:00Z;TOR;OTT
2016020695;2017-01-22T00:00:00Z;NYI;LAK
2016020698;2017-01-22T01:00:00Z;ARI;TBL
2016020697;2017-01-22T01:00:00Z;DAL;WSH
2016020699;2017-01-22T02:00:00Z;MIN;ANA
2016020700;2017-01-22T03:00:00Z;CGY;EDM
2016020701;2017-01-22T03:30:00Z;SJS;COL
2016020702;2017-01-22T17:30:00Z;PIT;BOS
2016020703;2017-01-22T20:00:00Z;DET;NYR
2016020704;2017-01-22T22:00:00Z;OTT;CBJ
2016020705;2017-01-22T23:00:00Z;NYI;PHI
2016020706;2017-01-23T00:30:00Z;CHI;VAN
2016020707;2017-01-23T01:00:00Z;MIN;NSH
2016020709;2017-01-24T00:00:00Z;WSH;CAR
2016020708;2017-01-24T00:00:00Z;NYR;LAK
2016020710;2017-01-24T00:30:00Z;TOR;CGY
2016020711;2017-01-24T01:00:00Z;WPG;ANA
2016020713;2017-01-24T02:00:00Z;ARI;FLA
2016020712;2017-01-24T02:00:00Z;COL;SJS
2016020714;2017-01-25T00:00:00Z;BOS;DET
2016020717;2017-01-25T00:00:00Z;PIT;STL
2016020715;2017-01-25T00:00:00Z;NJD;LAK
2016020716;2017-01-25T00:00:00Z;NYI;CBJ
2016020719;2017-01-25T00:30:00Z;OTT;WSH
2016020718;2017-01-25T00:30:00Z;MTL;CGY
2016020720;2017-01-25T01:00:00Z;NSH;BUF
2016020721;2017-01-25T01:00:00Z;WPG;SJS
2016020722;2017-01-25T01:30:00Z;CHI;TBL
2016020723;2017-01-25T01:30:00Z;DAL;MIN
2016020724;2017-01-26T00:00:00Z;DET;TOR
2016020725;2017-01-26T01:00:00Z;NYR;PHI
2016020726;2017-01-26T02:30:00Z;COL;VAN
2016020727;2017-01-26T03:00:00Z;ANA;EDM
2016020728;2017-01-27T00:00:00Z;BOS;PIT
2016020730;2017-01-27T00:00:00Z;NYI;MTL
2016020731;2017-01-27T00:00:00Z;PHI;TOR
2016020729;2017-01-27T00:00:00Z;NJD;WSH
2016020732;2017-01-27T00:00:00Z;CAR;LAK
2016020734;2017-01-27T00:30:00Z;FLA;TBL
2016020733;2017-01-27T00:30:00Z;OTT;CGY
2016020736;2017-01-27T01:00:00Z;MIN;STL
2016020735;2017-01-27T01:00:00Z;NSH;CBJ
2016020738;2017-01-27T01:30:00Z;DAL;BUF
2016020737;2017-01-27T01:30:00Z;CHI;WPG
2016020739;2017-01-27T02:00:00Z;ARI;VAN
2016020740;2017-01-27T03:30:00Z;SJS;EDM
2016020744;2017-02-01T00:00:00Z;CAR;PHI
2016020741;2017-02-01T00:00:00Z;NYI;WSH
2016020743;2017-02-01T00:00:00Z;PIT;NSH
2016020742;2017-02-01T00:00:00Z;NYR;CBJ
2016020746;2017-02-01T00:30:00Z;DET;NJD
2016020747;2017-02-01T00:30:00Z;TBL;BOS
2016020745;2017-02-01T00:30:00Z;MTL;BUF
2016020748;2017-02-01T00:30:00Z;FLA;OTT
2016020749;2017-02-01T01:00:00Z;STL;WPG
2016020750;2017-02-01T01:30:00Z;DAL;TOR
2016020752;2017-02-01T02:00:00Z;ARI;LAK
2016020751;2017-02-01T02:00:00Z;EDM;MIN
2016020753;2017-02-01T03:00:00Z;ANA;COL
2016020754;2017-02-01T03:30:00Z;SJS;CHI
2016020755;2017-02-02T01:00:00Z;WSH;BOS
2016020756;2017-02-02T03:00:00Z;CGY;MIN
2016020757;2017-02-02T03:30:00Z;LAK;COL
2016020758;2017-02-03T00:00:00Z;BUF;NYR
2016020759;2017-02-03T00:00:00Z;PHI;MTL
2016020760;2017-02-03T00:30:00Z;TBL;OTT
2016020761;2017-02-03T01:00:00Z;STL;TOR
2016020762;2017-02-03T01:00:00Z;NSH;EDM
2016020763;2017-02-03T01:30:00Z;DAL;WPG
2016020764;2017-02-03T02:00:00Z;ARI;CHI
2016020765;2017-02-03T03:00:00Z;VAN;SJS
2016020766;2017-02-04T00:00:00Z;PIT;CBJ
2016020767;2017-02-04T00:30:00Z;DET;NYI
2016020768;2017-02-04T00:30:00Z;FLA;ANA
2016020769;2017-02-04T00:30:00Z;NJD;CGY
2016020770;2017-02-04T00:30:00Z;CAR;EDM
2016020771;2017-02-04T18:00:00Z;MTL;WSH
2016020772;2017-02-04T18:00:00Z;PHI;LAK
2016020773;2017-02-04T20:00:00Z;COL;WPG
2016020774;2017-02-05T00:00:00Z;BOS;TOR
2016020775;2017-02-05T00:00:00Z;BUF;OTT
2016020776;2017-02-05T00:00:00Z;TBL;ANA
2016020777;2017-02-05T00:00:00Z;NYI;CAR
2016020778;2017-02-05T00:00:00Z;CBJ;NJD
2016020779;2017-02-05T01:00:00Z;STL;PIT
2016020780;2017-02-05T01:00:00Z;NSH;DET
2016020781;2017-02-05T01:00:00Z;DAL;CHI
2016020782;2017-02-05T03:00:00Z;VAN;MIN
2016020783;2017-02-05T03:30:00Z;SJS;ARI
2016020784;2017-02-05T17:00:00Z;WSH;LAK
2016020785;2017-02-05T18:00:00Z;MTL;EDM
2016020786;2017-02-05T19:00:00Z;NYR;CGY
2016020787;2017-02-07T00:00:00Z;NJD;BUF
2016020788;2017-02-07T00:00:00Z;NYI;TOR
2016020789;2017-02-07T00:00:00Z;PHI;STL
2016020790;2017-02-08T00:00:00Z;BUF;SJS
2016020791;2017-02-08T00:00:00Z;NYR;ANA
2016020792;2017-02-08T00:00:00Z;PIT;CGY
2016020793;2017-02-08T00:00:00Z;WSH;CAR
2016020794;2017-02-08T00:30:00Z;TOR;DAL
2016020795;2017-02-08T00:30:00Z;OTT;STL
2016020796;2017-02-08T00:30:00Z;DET;CBJ
2016020797;2017-02-08T00:30:00Z;TBL;LAK
2016020798;2017-02-08T01:00:00Z;NSH;VAN
2016020799;2017-02-08T01:00:00Z;WPG;MIN
2016020800;2017-02-08T02:00:00Z;COL;MTL
2016020801;2017-02-09T01:00:00Z;MIN;CHI
2016020802;2017-02-10T00:00:00Z;BOS;SJS
2016020803;2017-02-10T00:00:00Z;BUF;ANA
2016020804;2017-02-10T00:00:00Z;NYR;NSH
2016020805;2017-02-10T00:00:00Z;PHI;NYI
2016020806;2017-02-10T00:00:00Z;WSH;DET
2016020807;2017-02-10T00:00:00Z;CBJ;VAN
2016020808;2017-02-10T00:30:00Z;TOR;STL
2016020809;2017-02-10T00:30:00Z;OTT;DAL
2016020810;2017-02-10T00:30:00Z;FLA;LAK
2016020811;2017-02-10T02:00:00Z;COL;PIT
2016020812;2017-02-10T02:00:00Z;ARI;MTL
2016020813;2017-02-11T01:00:00Z;MIN;TBL
2016020814;2017-02-11T01:00:00Z;WPG;CHI
2016020815;2017-02-11T18:00:00Z;BOS;VAN
2016020816;2017-02-11T18:00:00Z;OTT;NYI
2016020817;2017-02-11T18:00:00Z;PHI;SJS
2016020818;2017-02-11T19:00:00Z;NSH;FLA
2016020819;2017-02-11T19:00:00Z;DAL;CAR
2016020820;2017-02-11T22:00:00Z;CBJ;DET
